listing_url,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,,,
https://www.airbnb.com/rooms/9820818,47.67647014,-122.2681827,5,1,2,3,125,,,
https://www.airbnb.com/rooms/8754180,47.68171495,-122.2760225,8,2,3,4,175,,,
https://www.airbnb.com/rooms/8904766,47.52543166,-122.2782337,2,1,1,1,38,,,
https://www.airbnb.com/rooms/3186785,47.52129351,-122.2731823,6,1,1,1,70,,,
https://www.airbnb.com/rooms/1885801,47.5267396,-122.2747999,4,1,1,1,150,,,
https://www.airbnb.com/rooms/8006745,47.52765189,-122.2659662,4,2,3,2,65,,,
https://www.airbnb.com/rooms/7013085,47.52764509,-122.2774024,4,1,2,2,99,,,
https://www.airbnb.com/rooms/6546748,47.52456533,-122.2609188,6,3,3,3,295,,,
https://www.airbnb.com/rooms/4526737,47.52749354,-122.2609575,2,1,1,1,95,,,
https://www.airbnb.com/rooms/3335,47.52984647,-122.2758395,4,1,2,2,120,,,
https://www.airbnb.com/rooms/4735761,47.52413533,-122.2759764,4,1,1,1,45,,,
https://www.airbnb.com/rooms/1672979,47.52751064,-122.2666278,2,2,1,1,68,,,
https://www.airbnb.com/rooms/7388899,47.51905405,-122.2704178,2,1,1,2,55,,,
https://www.airbnb.com/rooms/8052307,47.52283446,-122.2739922,2,1,1,1,40,,,
https://www.airbnb.com/rooms/9068366,47.52731806,-122.2779091,2,1,1,1,36,,,
https://www.airbnb.com/rooms/6117473,47.52975635,-122.2756999,2,1,1,1,48,,,
https://www.airbnb.com/rooms/8541389,47.52343729,-122.2757548,2,1,1,1,90,,,
https://www.airbnb.com/rooms/7745016,47.53066673,-122.275409,2,1,1,1,50,,,
https://www.airbnb.com/rooms/6557297,47.51988612,-122.2740554,2,1,1,1,60,,,
https://www.airbnb.com/rooms/1263470,47.53089752,-122.277116,2,1,1,1,100,,,
https://www.airbnb.com/rooms/7415378,47.51981664,-122.2747636,14,2,2,3,200,,,
https://www.airbnb.com/rooms/8849596,47.52773407,-122.2789029,2,1,1,1,42,,,
https://www.airbnb.com/rooms/7902382,47.51734068,-122.2613706,2,1,1,1,35,,,
https://www.airbnb.com/rooms/4772997,47.50850258,-122.2609804,2,1,1,1,67,,,
https://www.airbnb.com/rooms/4708075,47.51855437,-122.270775,2,1,1,1,55,,,
https://www.airbnb.com/rooms/3859882,47.51893856,-122.2570849,2,1,1,1,65,,,
https://www.airbnb.com/rooms/4711069,47.51016433,-122.2604426,12,3,4,4,169,,,
https://www.airbnb.com/rooms/7713043,47.50728407,-122.2541886,2,0,0,2,75,,,
https://www.airbnb.com/rooms/174636,47.5114572,-122.256081,3,1,1,2,88,,,
https://www.airbnb.com/rooms/8195348,47.51745341,-122.2581861,2,1,1,1,60,,,
https://www.airbnb.com/rooms/7902068,47.51790136,-122.2622127,2,1,1,1,35,,,
https://www.airbnb.com/rooms/4832481,47.51465169,-122.2593202,2,1,1,1,57,,,
https://www.airbnb.com/rooms/7902268,47.51738573,-122.2614845,2,1,1,1,37,,,
https://www.airbnb.com/rooms/4559222,47.51852406,-122.2578257,2,1,1,1,60,,,
https://www.airbnb.com/rooms/7902330,47.51882897,-122.2610564,2,1,1,1,39,,,
https://www.airbnb.com/rooms/6249164,47.51637103,-122.259947,1,1,1,1,42,,,
https://www.airbnb.com/rooms/5192122,47.51049554,-122.2603946,3,1,1,1,79,,,
https://www.airbnb.com/rooms/8901863,47.51041563,-122.25223,2,1,1,1,118,,,
https://www.airbnb.com/rooms/2027236,47.50839421,-122.2582386,2,1,1,1,60,,,
https://www.airbnb.com/rooms/3673011,47.55946045,-122.283034,2,1,1,1,69,,,
https://www.airbnb.com/rooms/6577295,47.56360794,-122.2947961,2,1,1,1,69,,,
https://www.airbnb.com/rooms/4384000,47.58811613,-122.2923081,5,2.5,2,4,300,,,
https://www.airbnb.com/rooms/3147706,47.56074643,-122.2831386,3,1,1,1,65,,,
https://www.airbnb.com/rooms/1900698,47.55219794,-122.2798441,2,1.5,1,1,50,,,
https://www.airbnb.com/rooms/4157572,47.5672688,-122.2901473,2,1.5,1,1,65,,,
https://www.airbnb.com/rooms/8886847,47.55845872,-122.2871282,2,1,1,1,100,,,
https://www.airbnb.com/rooms/3642289,47.54984749,-122.2732141,2,1,1,1,65,,,
https://www.airbnb.com/rooms/3022564,47.55908285,-122.2834661,2,1,0,1,90,,,
https://www.airbnb.com/rooms/2203983,47.56086617,-122.2861241,2,1,0,1,80,,,
https://www.airbnb.com/rooms/215882,47.56129704,-122.2812186,2,1,1,1,99,,,
https://www.airbnb.com/rooms/491958,47.56051111,-122.2789483,4,1,1,2,75,,,
https://www.airbnb.com/rooms/190984,47.55284232,-122.2778936,2,1,1,1,110,,,
https://www.airbnb.com/rooms/1599856,47.5567267,-122.2861833,6,1,2,3,125,,,
https://www.airbnb.com/rooms/1223644,47.55634092,-122.2839689,3,1,1,1,90,,,
https://www.airbnb.com/rooms/3246706,47.5635908,-122.2967805,2,1.5,1,1,40,,,
https://www.airbnb.com/rooms/1305009,47.56249872,-122.2975148,2,1,1,1,50,,,
https://www.airbnb.com/rooms/8952253,47.55393869,-122.2856508,6,2.5,3,3,97,,,
https://www.airbnb.com/rooms/4041868,47.54771697,-122.2738361,10,2,3,5,195,,,
https://www.airbnb.com/rooms/8845310,47.54680018,-122.2780679,4,1,2,2,100,,,
https://www.airbnb.com/rooms/7750477,47.57095725,-122.2990628,9,2.5,3,6,195,,,
https://www.airbnb.com/rooms/7938941,47.5714264,-122.2983277,4,2,2,2,150,,,
https://www.airbnb.com/rooms/2721575,47.56102095,-122.2794453,2,1,1,1,95,,,
https://www.airbnb.com/rooms/1738425,47.56288024,-122.2982429,2,1.5,1,1,72,,,
https://www.airbnb.com/rooms/2471659,47.5537712,-122.283684,2,1,1,1,100,,,
https://www.airbnb.com/rooms/6078382,47.56998518,-122.2972722,2,1,1,1,55,,,
https://www.airbnb.com/rooms/7585688,47.575024,-122.2973057,3,1,1,1,65,,,
https://www.airbnb.com/rooms/3120652,47.56318016,-122.2849231,5,1,2,2,124,,,
https://www.airbnb.com/rooms/4922836,47.5650478,-122.2928593,2,1,1,1,70,,,
https://www.airbnb.com/rooms/1433440,47.56491769,-122.2926386,2,1,1,1,65,,,
https://www.airbnb.com/rooms/2980762,47.5472378,-122.2731226,2,1,1,1,65,,,
https://www.airbnb.com/rooms/1733747,47.56335569,-122.2982198,2,1.5,1,1,72,,,
https://www.airbnb.com/rooms/1455269,47.56791474,-122.2907356,6,1,3,4,115,,,
https://www.airbnb.com/rooms/1457330,47.56791074,-122.2933884,6,2,3,3,220,,,
https://www.airbnb.com/rooms/7420488,47.54669958,-122.2780297,1,1,1,1,45,,,
https://www.airbnb.com/rooms/8902887,47.56856235,-122.2905389,3,1,1,1,90,,,
https://www.airbnb.com/rooms/5175464,47.55778269,-122.2820306,2,1,0,1,90,,,
https://www.airbnb.com/rooms/7411863,47.56135887,-122.2939094,1,2.5,1,1,25,,,
https://www.airbnb.com/rooms/2856806,47.56575408,-122.2904164,6,2.5,3,2,175,,,
https://www.airbnb.com/rooms/693956,47.56252751,-122.2924398,6,2.5,3,2,150,,,
https://www.airbnb.com/rooms/5682316,47.56361066,-122.2890519,3,1,1,2,85,,,
https://www.airbnb.com/rooms/8597800,47.55487296,-122.277833,4,1.5,1,2,49,,,
https://www.airbnb.com/rooms/4707171,47.55742345,-122.2812687,7,1,2,3,110,,,
https://www.airbnb.com/rooms/9138392,47.55278255,-122.2860938,4,1,2,2,59,,,
https://www.airbnb.com/rooms/7417852,47.54847244,-122.278428,2,1,1,1,65,,,
https://www.airbnb.com/rooms/9597947,47.55777401,-122.2840519,2,2,1,1,70,,,
https://www.airbnb.com/rooms/7262142,47.55463415,-122.2746246,2,1,1,1,65,,,
https://www.airbnb.com/rooms/7615170,47.55945175,-122.2836337,2,1,1,1,85,,,
https://www.airbnb.com/rooms/609610,47.56961535,-122.2939553,2,1,1,2,90,,,
https://www.airbnb.com/rooms/8326413,47.56183825,-122.2890839,2,1,1,1,70,,,
https://www.airbnb.com/rooms/4833820,47.5521044,-122.2810286,4,1.5,2,2,175,,,
https://www.airbnb.com/rooms/7480196,47.561852,-122.2785647,6,1,3,4,199,,,
https://www.airbnb.com/rooms/8774504,47.55667315,-122.2823055,8,2,3,5,109,,,
https://www.airbnb.com/rooms/8627921,47.56085903,-122.2759679,4,1,1,2,70,,,
https://www.airbnb.com/rooms/788146,47.55142192,-122.2808747,2,1.5,1,1,58,,,
https://www.airbnb.com/rooms/9217446,47.55195232,-122.2878219,2,1,1,1,35,,,
https://www.airbnb.com/rooms/2016613,47.56432648,-122.288292,8,3,4,5,300,,,
https://www.airbnb.com/rooms/2695493,47.5558581,-122.2729211,2,1,1,1,95,,,
https://www.airbnb.com/rooms/9063355,47.55241212,-122.2741805,1,1,1,1,50,,,
https://www.airbnb.com/rooms/7922663,47.58900743,-122.2974334,2,1,1,1,49,,,
https://www.airbnb.com/rooms/9415562,47.57764192,-122.2891996,1,1,1,1,55,,,
https://www.airbnb.com/rooms/9075656,47.5716745,-122.2877208,2,1,1,1,49,,,
https://www.airbnb.com/rooms/9710851,47.57498923,-122.2910869,2,0,1,2,40,,,
https://www.airbnb.com/rooms/1983713,47.59090864,-122.2947777,4,1,1,1,95,,,
https://www.airbnb.com/rooms/7363727,47.57868658,-122.2915246,2,1,1,1,70,,,
https://www.airbnb.com/rooms/10022421,47.57376352,-122.2943417,2,1,1,1,74,,,
https://www.airbnb.com/rooms/6274351,47.5758907,-122.2884778,1,1,1,1,90,,,
https://www.airbnb.com/rooms/777159,47.57931035,-122.292886,7,3,3,3,150,,,
https://www.airbnb.com/rooms/3922845,47.57978356,-122.2917295,4,1.5,4,3,175,,,
https://www.airbnb.com/rooms/674113,47.56840825,-122.286214,1,1,1,1,42,,,
https://www.airbnb.com/rooms/8053128,47.59074813,-122.2953459,2,1.5,1,1,59,,,
https://www.airbnb.com/rooms/7534300,47.59095882,-122.2945533,3,2,1,2,125,,,
https://www.airbnb.com/rooms/1009838,47.56947326,-122.2801065,3,1,1,1,85,,,
https://www.airbnb.com/rooms/9823290,47.58565007,-122.2928865,2,1,1,1,80,,,
https://www.airbnb.com/rooms/5194332,47.5834932,-122.2889715,3,1,0,1,125,,,
https://www.airbnb.com/rooms/841274,47.58357241,-122.295901,5,1,1,3,90,,,
https://www.airbnb.com/rooms/8904748,47.58491464,-122.2918486,5,2,2,3,125,,,
https://www.airbnb.com/rooms/8734809,47.56529861,-122.2847192,4,1,1,2,70,,,
https://www.airbnb.com/rooms/7562331,47.57410657,-122.2850618,4,1,1,1,95,,,
https://www.airbnb.com/rooms/4461706,47.56840749,-122.2812188,2,1,1,1,99,,,
https://www.airbnb.com/rooms/3890786,47.58963048,-122.2951661,6,1,2,3,155,,,
https://www.airbnb.com/rooms/8474253,47.57793514,-122.2940517,2,1,1,1,80,,,
https://www.airbnb.com/rooms/5559063,47.58907583,-122.2976585,4,1.5,2,2,140,,,
https://www.airbnb.com/rooms/4126284,47.56649603,-122.2864122,2,1.5,1,1,50,,,
https://www.airbnb.com/rooms/1209447,47.56821717,-122.2816732,6,2,3,3,139,,,
https://www.airbnb.com/rooms/4364285,47.56486081,-122.2854456,5,1.5,2,2,126,,,
https://www.airbnb.com/rooms/6716874,47.56700879,-122.2811012,2,1,1,1,105,,,
https://www.airbnb.com/rooms/4659824,47.57548148,-122.2881587,6,1,2,2,150,,,
https://www.airbnb.com/rooms/3677729,47.58344404,-122.2958677,2,1,1,1,80,,,
https://www.airbnb.com/rooms/1097520,47.56904276,-122.282822,2,1.5,1,1,92,,,
https://www.airbnb.com/rooms/2898954,47.57963608,-122.2934111,2,1,1,1,69,,,
https://www.airbnb.com/rooms/826436,47.57549925,-122.2906448,2,1,1,1,75,,,
https://www.airbnb.com/rooms/774659,47.56597401,-122.2841333,3,0,1,2,105,,,
https://www.airbnb.com/rooms/3849918,47.58985145,-122.2951315,6,1,2,3,150,,,
https://www.airbnb.com/rooms/7382303,47.58013016,-122.2856214,2,1,1,2,150,,,
https://www.airbnb.com/rooms/5376433,47.56567383,-122.2851206,2,1,1,1,54,,,
https://www.airbnb.com/rooms/1750681,47.56856026,-122.2864287,2,1,1,1,52,,,
https://www.airbnb.com/rooms/7229312,47.58769401,-122.2944571,4,1,2,3,150,,,
https://www.airbnb.com/rooms/2520890,47.56576986,-122.2850074,2,1,1,1,80,,,
https://www.airbnb.com/rooms/8391954,47.59062865,-122.2898235,4,1,2,2,200,,,
https://www.airbnb.com/rooms/797358,47.57124346,-122.2907883,2,1,1,1,68,,,
https://www.airbnb.com/rooms/7922013,47.58683748,-122.2952623,2,1,1,1,49,,,
https://www.airbnb.com/rooms/7956337,47.58828683,-122.2959124,2,1,1,1,39,,,
https://www.airbnb.com/rooms/2686659,47.57377942,-122.2849636,3,1,1,1,95,,,
https://www.airbnb.com/rooms/755613,47.57375395,-122.2927199,2,1,1,1,89,,,
https://www.airbnb.com/rooms/1758935,47.56928923,-122.2855449,2,1,1,1,62,,,
https://www.airbnb.com/rooms/8474294,47.57952944,-122.2938657,4,2,2,1,81,,,
https://www.airbnb.com/rooms/3904056,47.56438561,-122.2690974,2,1,0,1,70,,,
https://www.airbnb.com/rooms/7914021,47.56028946,-122.2694279,2,1,1,1,110,,,
https://www.airbnb.com/rooms/9364302,47.56232975,-122.2693539,6,2,3,3,200,,,
https://www.airbnb.com/rooms/8196883,47.55270539,-122.2625186,6,2.5,2,3,100,,,
https://www.airbnb.com/rooms/7938153,47.55176861,-122.2617767,2,1,1,1,63,,,
https://www.airbnb.com/rooms/2763078,47.55920834,-122.2747053,3,1,1,2,70,,,
https://www.airbnb.com/rooms/3258213,47.54462235,-122.2695189,2,1,1,1,60,,,
https://www.airbnb.com/rooms/7809455,47.55084201,-122.2700676,2,1,1,1,39,,,
https://www.airbnb.com/rooms/8409949,47.54436649,-122.2685194,2,1,1,1,36,,,
https://www.airbnb.com/rooms/2150760,47.55243655,-122.2706921,2,1,0,1,100,,,
https://www.airbnb.com/rooms/5424448,47.5596013,-122.2721539,6,2,3,4,250,,,
https://www.airbnb.com/rooms/1606171,47.54589892,-122.2637493,2,1,1,1,38,,,
https://www.airbnb.com/rooms/136480,47.55508435,-122.2645533,2,1,1,1,65,,,
https://www.airbnb.com/rooms/4863369,47.5654258,-122.2764411,2,1,1,1,68,,,
https://www.airbnb.com/rooms/7547290,47.5473219,-122.2716235,4,1,2,2,110,,,
https://www.airbnb.com/rooms/5918259,47.56816462,-122.2746487,2,1,1,1,100,,,
https://www.airbnb.com/rooms/5804875,47.55184415,-122.2622826,5,1,2,2,99,,,
https://www.airbnb.com/rooms/8409941,47.54361388,-122.2678335,2,1,1,1,34,,,
https://www.airbnb.com/rooms/8409969,47.54496089,-122.2692332,2,1,1,1,41,,,
https://www.airbnb.com/rooms/9170870,47.5653936,-122.2716533,4,1,1,2,98,,,
https://www.airbnb.com/rooms/6168975,47.56278257,-122.2719173,5,2,2,3,188,,,
https://www.airbnb.com/rooms/7263506,47.55708259,-122.2750457,3,1,0,2,85,,,
https://www.airbnb.com/rooms/7037522,47.56052465,-122.2663325,2,1,0,1,80,,,
https://www.airbnb.com/rooms/1416763,47.54428285,-122.2643164,8,1.5,4,4,150,,,
https://www.airbnb.com/rooms/3726391,47.54672395,-122.2699026,5,2,3,3,160,,,
https://www.airbnb.com/rooms/10188794,47.56543889,-122.2700218,2,1,1,1,99,,,
https://www.airbnb.com/rooms/3488436,47.54079717,-122.2651182,4,1,1,3,75,,,
https://www.airbnb.com/rooms/1277033,47.54779236,-122.2662026,4,1,1,2,75,,,
https://www.airbnb.com/rooms/5241195,47.54659989,-122.2645221,5,1,1,1,65,,,
https://www.airbnb.com/rooms/2736961,47.55170409,-122.2697449,3,1,0,1,95,,,
https://www.airbnb.com/rooms/4716486,47.55181103,-122.2676069,4,1,1,1,90,,,
https://www.airbnb.com/rooms/7386675,47.55568445,-122.266459,7,1,2,5,250,,,
https://www.airbnb.com/rooms/5240694,47.55199613,-122.2647216,8,1,1,3,115,,,
https://www.airbnb.com/rooms/8566501,47.56396147,-122.2735549,4,1.5,1,4,93,,,
https://www.airbnb.com/rooms/7402861,47.56000257,-122.2736737,2,1,1,1,45,,,
https://www.airbnb.com/rooms/741699,47.55546317,-122.2721838,4,1,2,2,168,,,
https://www.airbnb.com/rooms/6108006,47.55581751,-122.2653516,2,1,1,1,127,,,
https://www.airbnb.com/rooms/8409962,47.54559704,-122.2697924,2,1,1,1,35,,,
https://www.airbnb.com/rooms/5834820,47.55863609,-122.2644841,2,1,1,2,65,,,
https://www.airbnb.com/rooms/6741135,47.54660516,-122.2666818,7,3.5,3,5,279,,,
https://www.airbnb.com/rooms/6555393,47.56277186,-122.272854,4,1,1,2,93,,,
https://www.airbnb.com/rooms/67270,47.56168143,-122.2721228,2,1,1,1,65,,,
https://www.airbnb.com/rooms/7005538,47.55060543,-122.2681292,8,2,4,5,150,,,
https://www.airbnb.com/rooms/1827586,47.55351274,-122.2616098,8,2,3,3,375,,,
https://www.airbnb.com/rooms/7900497,47.56654692,-122.3654423,2,1,0,1,85,,,
https://www.airbnb.com/rooms/8157486,47.56486079,-122.3693521,2,1.5,1,1,50,,,
https://www.airbnb.com/rooms/4809486,47.55626039,-122.3633098,2,1,1,1,55,,,
https://www.airbnb.com/rooms/9849122,47.56845043,-122.3620671,2,1,1,1,35,,,
https://www.airbnb.com/rooms/9351911,47.5613867,-122.363915,2,1.5,1,1,85,,,
https://www.airbnb.com/rooms/3993960,47.56210642,-122.3617312,2,1,1,1,75,,,
https://www.airbnb.com/rooms/8989807,47.55691177,-122.36225,3,1.5,2,2,70,,,
https://www.airbnb.com/rooms/5299060,47.56129726,-122.3624017,2,1,1,1,65,,,
https://www.airbnb.com/rooms/3115801,47.56235928,-122.3602777,2,1,1,1,99,,,
https://www.airbnb.com/rooms/9153365,47.5605176,-122.3625359,4,1,2,2,75,,,
https://www.airbnb.com/rooms/10015967,47.56403789,-122.3735259,2,1,1,1,100,,,
https://www.airbnb.com/rooms/284480,47.56783012,-122.3700457,4,1,2,2,129,,,
https://www.airbnb.com/rooms/4916433,47.56059602,-122.3617471,4,1.5,1,1,80,,,
https://www.airbnb.com/rooms/1732441,47.56211885,-122.361218,3,1,1,2,85,,,
https://www.airbnb.com/rooms/2652941,47.56495865,-122.3723547,3,1,1,2,95,,,
https://www.airbnb.com/rooms/2809796,47.5641634,-122.3667083,3,1,0,2,69,,,
https://www.airbnb.com/rooms/9477539,47.56379773,-122.362456,2,1,1,1,42,,,
https://www.airbnb.com/rooms/4479426,47.55431827,-122.3755279,2,1,1,1,70,,,
https://www.airbnb.com/rooms/8276416,47.56685438,-122.365438,2,1,1,1,55,,,
https://www.airbnb.com/rooms/486344,47.55818064,-122.363045,1,1.5,1,1,47,,,
https://www.airbnb.com/rooms/1980395,47.56612609,-122.3665814,6,2.5,2,3,148,,,
https://www.airbnb.com/rooms/7239217,47.55374284,-122.3642352,4,1,0,2,95,,,
https://www.airbnb.com/rooms/1328159,47.56458427,-122.3663091,2,2.5,1,1,49,,,
https://www.airbnb.com/rooms/5838129,47.56587379,-122.3683025,2,1,1,1,65,,,
https://www.airbnb.com/rooms/9664395,47.56557207,-122.3704203,3,1,1,1,50,,,
https://www.airbnb.com/rooms/4681687,47.55766,-122.3760669,2,1,0,1,58,,,
https://www.airbnb.com/rooms/4264012,47.55816053,-122.3611966,2,1.5,1,1,55,,,
https://www.airbnb.com/rooms/445199,47.56965759,-122.3617113,5,1,2,3,129,,,
https://www.airbnb.com/rooms/7514366,47.56853475,-122.3706387,3,1,2,2,95,,,
https://www.airbnb.com/rooms/5236979,47.56188277,-122.3654894,3,1,1,2,49,,,
https://www.airbnb.com/rooms/8555304,47.55781911,-122.3634824,2,1,1,1,85,,,
https://www.airbnb.com/rooms/8847951,47.56836519,-122.3568601,4,1,2,2,100,,,
https://www.airbnb.com/rooms/3124383,47.69608597,-122.3182499,2,1,1,1,59,,,
https://www.airbnb.com/rooms/5863446,47.70259246,-122.3228265,2,1,1,1,55,,,
https://www.airbnb.com/rooms/9155422,47.69345322,-122.3076559,1,1,1,1,55,,,
https://www.airbnb.com/rooms/5047188,47.70707191,-122.3194811,2,1,1,1,51,,,
https://www.airbnb.com/rooms/5825701,47.69494908,-122.3198879,8,2,4,4,200,,,
https://www.airbnb.com/rooms/5499882,47.69468715,-122.3064821,5,1,2,2,100,,,
https://www.airbnb.com/rooms/7529124,47.69621747,-122.3157649,2,1,0,1,79,,,
https://www.airbnb.com/rooms/7995944,47.69818838,-122.316241,2,1,1,1,90,,,
https://www.airbnb.com/rooms/5538874,47.70438255,-122.3221015,1,1,1,1,30,,,
https://www.airbnb.com/rooms/4941356,47.70683597,-122.3215852,1,1,1,1,35,,,
https://www.airbnb.com/rooms/7679928,47.69429336,-122.3125602,2,1,1,1,45,,,
https://www.airbnb.com/rooms/10385,47.69571858,-122.3119439,2,0,1,1,60,,,
https://www.airbnb.com/rooms/4507137,47.69833121,-122.3215742,1,0,1,1,50,,,
https://www.airbnb.com/rooms/7653539,47.70765877,-122.3216281,5,1,1,3,95,,,
https://www.airbnb.com/rooms/5863558,47.70394953,-122.3228861,2,1,1,1,64,,,
https://www.airbnb.com/rooms/8472954,47.70006849,-122.3060172,4,1,1,2,51,,,
https://www.airbnb.com/rooms/7952930,47.70388275,-122.315893,4,1,1,2,75,,,
https://www.airbnb.com/rooms/8556665,47.70343743,-122.3257071,4,2,2,3,94,,,
https://www.airbnb.com/rooms/5500752,47.69349292,-122.3063257,2,1,1,1,100,,,
https://www.airbnb.com/rooms/9048029,47.70746502,-122.3194769,3,1,1,2,90,,,
https://www.airbnb.com/rooms/4423130,47.69741761,-122.3247524,3,1,1,2,69,,,
https://www.airbnb.com/rooms/8473056,47.69997817,-122.3077379,8,1,3,3,139,,,
https://www.airbnb.com/rooms/2071305,47.70437884,-122.3208569,1,1,1,1,55,,,
https://www.airbnb.com/rooms/817115,47.69445217,-122.325819,3,1,1,1,50,,,
https://www.airbnb.com/rooms/6895132,47.69872252,-122.3113466,3,1,1,1,120,,,
https://www.airbnb.com/rooms/8255196,47.69316559,-122.3061286,2,2,1,2,59,,,
https://www.airbnb.com/rooms/5051529,47.69288726,-122.3077962,8,2,3,3,135,,,
https://www.airbnb.com/rooms/5337848,47.70054292,-122.3174116,2,1,1,1,110,,,
https://www.airbnb.com/rooms/20868,47.69538567,-122.3130749,6,1,2,2,137,,,
https://www.airbnb.com/rooms/8385444,47.69310154,-122.3086307,4,1,1,2,67,,,
https://www.airbnb.com/rooms/637326,47.69154323,-122.327288,4,1,1,1,110,,,
https://www.airbnb.com/rooms/6557767,47.70396492,-122.3207612,2,1,1,1,65,,,
https://www.airbnb.com/rooms/4869458,47.702988,-122.3226966,1,1,1,1,37,,,
https://www.airbnb.com/rooms/5319948,47.69829286,-122.32114,2,1,1,1,65,,,
https://www.airbnb.com/rooms/7638282,47.6971778,-122.3117444,2,1,1,1,130,,,
https://www.airbnb.com/rooms/11411,47.69573695,-122.3131634,2,0,1,1,60,,,
https://www.airbnb.com/rooms/723846,47.69653132,-122.3172588,3,1,0,1,79,,,
https://www.airbnb.com/rooms/10104370,47.6909081,-122.3104829,4,1,2,2,72,,,
https://www.airbnb.com/rooms/5041669,47.69498627,-122.3061063,4,1,1,1,95,,,
https://www.airbnb.com/rooms/2197982,47.69276713,-122.3286453,2,1,0,1,80,,,
https://www.airbnb.com/rooms/10695,47.69720097,-122.313481,4,0,1,2,109,,,
https://www.airbnb.com/rooms/6005222,47.70767147,-122.3236202,3,1,1,2,50,,,
https://www.airbnb.com/rooms/3317940,47.67035786,-122.2904312,2,1,1,1,85,,,
https://www.airbnb.com/rooms/8099917,47.67333045,-122.2909207,4,1,2,2,115,,,
https://www.airbnb.com/rooms/8617171,47.66640427,-122.2992341,6,1,2,3,98,,,
https://www.airbnb.com/rooms/4181226,47.68150705,-122.3035162,2,1,1,1,109,,,
https://www.airbnb.com/rooms/7074024,47.67992804,-122.3104329,1,1,1,1,28,,,
https://www.airbnb.com/rooms/2729077,47.66749589,-122.2954433,1,2.5,1,1,39,,,
https://www.airbnb.com/rooms/7483750,47.68058416,-122.306261,2,1,1,1,63,,,
https://www.airbnb.com/rooms/9030929,47.67900039,-122.3008384,3,1,1,1,35,,,
https://www.airbnb.com/rooms/1764233,47.6656915,-122.2958395,1,1,1,1,42,,,
https://www.airbnb.com/rooms/6218849,47.68018165,-122.3097739,2,2,1,1,29,,,
